Image_path,Condition,Amount
img_4538715.jpg,1,4470.717302
img_4515174.jpg,1,4411.124692
img_4637198.jpg,1,4470.842992
img_4517885.jpg,1,4821.379204
img_4517850.jpg,1,4483.150673
img_7767318.jpg,1,4443.354722
img_4534644.jpg,1,4469.913664
img_7766077.jpg,1,4461.868898
img_7767411.jpg,1,4163.103777
img_4535121.jpg,1,4456.990936
img_4638027.jpg,1,4733.978691
img_7767723.jpg,1,4460.31633
img_4635199.jpg,1,4470.842992
img_4638997.jpg,1,4471.624618
img_7764739.jpg,1,4476.091077
img_4536645.jpg,1,4822.063854
img_4637824.jpg,1,564.3790894
img_4638579.jpg,1,4445.783695
img_7766084.jpg,1,4424.504221
img_4638188.jpg,1,4067.45366
img_4515748.jpg,1,4473.840226
img_4514549.jpg,1,4067.45366
img_4637094.jpg,1,4294.655041
img_4514780.jpg,0,4283.632858
img_4518865.jpg,1,4407.65524
img_4537562.jpg,1,4288.722076
img_4538693.jpg,1,4163.103777
img_4516634.jpg,1,4425.72937
img_4636150.jpg,1,4430.813381
img_7766145.jpg,1,4477.232631
img_4518894.jpg,1,4460.31633
img_4516401.jpg,1,4432.096355
img_7766079.jpg,1,4476.091077
img_4536768.jpg,1,4479.515971
img_4517518.jpg,1,4283.632858
img_4537892.jpg,1,4473.840226
img_4515118.jpg,1,4821.379204
img_4635893.jpg,1,4460.067745
img_4518607.jpg,1,4505.872219
img_4517801.jpg,1,4469.173767
img_7766767.jpg,1,4159.989761
img_4517211.jpg,1,4335.627101
img_4638748.jpg,1,4479.807216
img_4534645.jpg,1,4510.797963
img_7767522.jpg,1,4470.717302
img_7767014.jpg,1,4384.151484
img_7766300.jpg,1,3809.14767
img_4638881.jpg,1,4493.831775
img_4516580.jpg,1,4288.722076
img_7768772.jpg,1,4419.68894
img_4514678.jpg,1,4347.06762
img_4536298.jpg,1,4431.158044
img_4515064.jpg,1,4477.232631
img_4513264.jpg,0,59.12812728
img_4538436.jpg,1,4393.481323
img_7768114.jpg,1,4505.872219
img_4517243.jpg,1,4273.57973
img_4635397.jpg,1,4443.439068
img_4635974.jpg,1,4460.31633
img_4535476.jpg,1,4288.722076
img_4537937.jpg,1,4347.06762
img_7765275.jpg,1,4273.57973
img_4636672.jpg,1,4483.620144
img_4634770.jpg,1,4470.842992
img_4535770.jpg,1,4411.487107
img_4636393.jpg,1,4821.379204
img_4517302.jpg,1,4424.626579
img_4518497.jpg,1,4477.448711
img_4537656.jpg,1,4347.06762
img_4538137.jpg,1,4469.173767
img_7765918.jpg,0,4468.320429
img_4515125.jpg,1,4479.23436
img_4638108.jpg,1,4473.840226
img_4637497.jpg,1,4405.113723
img_4518403.jpg,1,4412.510038
img_7768298.jpg,1,4214.262857
img_7764789.jpg,1,4441.195192
img_4518968.jpg,1,4428.966141
img_4517953.jpg,1,4288.722076
img_4515887.jpg,1,4276.052442
img_4517789.jpg,0,4476.091077
img_4634659.jpg,1,4382.591685
img_7767108.jpg,1,4466.528598
img_4635077.jpg,1,4435.360759
img_4637144.jpg,1,4493.831775
img_4531957.jpg,0,68.22064027
img_4514616.jpg,1,4393.481323
img_4637851.jpg,1,4441.800494
img_4515960.jpg,1,4443.439068
img_7766617.jpg,1,4410.765184
img_7765146.jpg,1,4481.311516
img_7765490.jpg,1,4091.759295
img_4537273.jpg,1,4415.130979
img_4636031.jpg,1,4425.545765
img_4536935.jpg,1,4512.086219
img_4536191.jpg,1,4476.091077
img_4516965.jpg,1,4469.404047
img_4538064.jpg,1,4413.3074
img_7761017.jpg,0,99.14446322
img_4534790.jpg,1,4437.519867
img_4631277.jpg,1,100.2551116
img_4518922.jpg,1,4436.992409
img_7768553.jpg,1,4151.895235
img_4535461.jpg,1,4405.113723
img_4534909.jpg,1,4493.831775
img_4638582.jpg,1,4470.529517
img_4535023.jpg,1,4513.97098
img_4634896.jpg,1,4476.35563
img_4514575.jpg,1,4447.906453
img_4531081.jpg,1,69.7324736
img_4515321.jpg,1,4473.840226
img_4637606.jpg,1,4469.404047
img_4516267.jpg,1,4393.366852
img_7768671.jpg,1,4410.91534
img_4536115.jpg,1,4476.387651
img_4634923.jpg,1,4277.571885
img_4538597.jpg,1,4440.3405
img_4538775.jpg,1,4413.716419
img_4515055.jpg,1,4258.550985
img_4516574.jpg,1,4461.868898
img_4638919.jpg,1,4461.162982
img_4537816.jpg,1,4436.332856
img_4516049.jpg,1,4512.715
img_4534774.jpg,1,4445.603566
img_4636914.jpg,1,4442.415471
img_4516908.jpg,1,4446.915292
img_4634562.jpg,1,4185.178833
img_4516656.jpg,1,4478.705716
img_4518287.jpg,1,4493.831775
img_4534805.jpg,1,4478.705716
img_4637823.jpg,1,4471.624618
img_4538038.jpg,1,4471.783122
img_4536436.jpg,1,4387.557296
img_7768096.jpg,1,4411.124692
img_7764950.jpg,1,4431.158044
img_4637467.jpg,1,4335.627101
img_7766790.jpg,1,4350.950668
img_4537593.jpg,1,4464.494749
img_7768080.jpg,1,4445.491756
img_7766773.jpg,1,4254.760982
img_4537224.jpg,1,4344.750758
img_4537618.jpg,1,4510.797963
img_4636093.jpg,1,4460.241071
img_4538077.jpg,1,4498.243227
img_4538061.jpg,1,4460.31633
img_7768193.jpg,1,4445.603566
img_4537800.jpg,1,4423.116874
img_4636927.jpg,1,4462.139038
img_7765660.jpg,1,4479.310486
img_7766815.jpg,1,4341.275759
img_4637870.jpg,1,4529.917366
img_7764924.jpg,1,4455.342536
img_4517848.jpg,1,4435.933635
img_4514978.jpg,1,68.22064027
img_4517462.jpg,1,4460.067745
img_4516233.jpg,1,4407.65524
img_4634996.jpg,1,4473.416266
img_4636148.jpg,1,4277.571885
img_4518913.jpg,1,4387.557296
img_4517235.jpg,1,4341.275759
img_4513036.jpg,1,5.15327232
img_4518134.jpg,1,4493.831775
img_4536732.jpg,1,4441.420234
img_4518675.jpg,1,4445.783695
img_4638679.jpg,1,4471.580276
img_7764808.jpg,1,4483.386773
img_4535417.jpg,1,4395.909296
img_7767907.jpg,1,4470.842992
img_7768273.jpg,1,4456.990936
img_4518148.jpg,1,4482.930674
img_7768444.jpg,1,4443.439068
img_7768744.jpg,1,4457.114646
img_4514756.jpg,1,4443.439068
img_7766185.jpg,1,4477.232631
img_4536651.jpg,1,4435.933635
img_4536042.jpg,1,4433.295955
img_4638220.jpg,1,4493.831775
img_4636475.jpg,1,4483.150673
img_4638928.jpg,1,4466.560713
img_4635874.jpg,1,4457.114646
img_7767469.jpg,1,4479.280416
img_4516561.jpg,1,4470.717302
img_4631979.jpg,0,77.4378251
img_4637733.jpg,1,4269.308534
img_4537966.jpg,1,4470.842992
img_4637059.jpg,1,4387.557296
img_4514766.jpg,1,4550.639937
img_4537879.jpg,1,4254.760982
img_4538964.jpg,1,4341.275759
img_776833.jpg,1,5.15327232
img_4518702.jpg,1,4273.57973
img_4636467.jpg,1,4407.65524
img_7764155.jpg,0,5.15327232
img_4518462.jpg,1,4320.693244
img_4518646.jpg,1,4460.31633
img_4634541.jpg,1,4413.3074
img_7761100.jpg,0,5.15327232
img_4637295.jpg,1,4202.826662
img_7765590.jpg,1,4395.909296
img_4535948.jpg,1,4428.966141
img_4518833.jpg,1,4469.913664
img_4517832.jpg,1,4470.717302
img_4635872.jpg,1,4421.783874
img_4638649.jpg,1,4387.557296
img_4537419.jpg,1,4445.491756
img_4534540.jpg,1,4470.717302
img_4636265.jpg,1,4461.162982
img_4635499.jpg,1,4147.732002
img_4637225.jpg,1,4511.476303
img_7768426.jpg,1,4462.139038
img_4638977.jpg,1,4425.545765
img_4515597.jpg,1,3393.11232
img_4537572.jpg,1,4350.950668
img_4534963.jpg,1,4821.379204
img_4537726.jpg,1,4436.704385
img_453909.jpg,0,5.15327232
img_4515648.jpg,1,4384.151484
img_4515658.jpg,1,4460.241071
img_4513365.jpg,0,5.15327232
img_4634795.jpg,1,4443.354722
img_4636517.jpg,1,4755.953945
img_4538999.jpg,1,4411.124692
img_7766765.jpg,1,4283.632858
img_4538788.jpg,1,4493.831775
img_4536940.jpg,1,4202.826662
img_4638173.jpg,1,4415.130979
img_7767553.jpg,1,4393.481323
img_7764573.jpg,1,4462.139038
img_4534773.jpg,1,4461.868898
img_7767825.jpg,1,4481.311516
img_4518704.jpg,1,4460.061231
img_4537760.jpg,1,4460.061231
img_4515453.jpg,1,4437.519867
img_4516771.jpg,1,4441.195192
img_4537582.jpg,1,4473.258441
img_4515309.jpg,1,4413.716419
img_4636211.jpg,1,4466.528598
img_7766760.jpg,1,4431.158044
img_4517485.jpg,1,4294.655041
img_4513546.jpg,1,68.22064027
img_4638650.jpg,1,3393.11232
img_4534552.jpg,1,4519.076868
img_7767043.jpg,1,4441.195192
img_4534450.jpg,1,5.15327232
img_4637435.jpg,1,4472.193846
img_7765927.jpg,1,4443.354722
img_4535767.jpg,1,4479.807216
img_4517525.jpg,1,4435.933635
img_4638840.jpg,1,4418.134919
img_4518844.jpg,1,99.14446322
img_7766855.jpg,1,4344.750758
img_4515956.jpg,1,4468.298361
img_7767293.jpg,1,3743.449157
img_4536434.jpg,1,4476.387651
img_7766629.jpg,1,4433.295955
img_4632896.jpg,0,5.15327232
img_7765022.jpg,1,4477.448711
img_4636931.jpg,1,4435.360759
img_4517181.jpg,1,4471.580276
img_4536254.jpg,1,4403.272135
img_4635375.jpg,1,4462.965404
img_4634711.jpg,1,4413.3074
img_4634687.jpg,1,4490.276297
img_4518855.jpg,1,4419.971904
img_4531034.jpg,0,5.15327232
img_7766344.jpg,1,4335.627101
img_4536861.jpg,1,4493.22428
img_7768980.jpg,1,4389.78578
img_4517724.jpg,1,4411.487107
img_4515804.jpg,1,4357.230316
img_4516591.jpg,1,4461.868898
img_7767866.jpg,1,4466.528598
img_4538423.jpg,1,4432.559467
img_7767549.jpg,1,4464.494749
img_4516460.jpg,1,4410.24822
img_4635749.jpg,1,4418.114248
img_7764705.jpg,1,4395.761012
img_4536283.jpg,1,4220.332066
img_4515991.jpg,1,4473.258441
img_4515344.jpg,1,4350.950668
img_4517942.jpg,1,4322.952074
img_4635249.jpg,1,4458.664793
img_4635046.jpg,1,3743.449157
img_4515624.jpg,1,4288.722076
img_4515072.jpg,1,4147.371946
img_4637585.jpg,1,4468.298361
img_7765019.jpg,1,4389.178859
img_4537793.jpg,1,4347.06762
img_4634746.jpg,1,4445.783695
img_4516423.jpg,1,4473.840226
img_7768156.jpg,1,4343.381005
img_4637439.jpg,1,4343.381005
img_4537893.jpg,1,4283.632858
img_4635613.jpg,1,5795.414472
img_7764637.jpg,1,4513.97098
img_4535208.jpg,1,4485.485139
img_7764876.jpg,1,4469.173767
img_7765827.jpg,1,4469.404047
img_4537935.jpg,1,4400.680284
img_4637988.jpg,1,4283.632858
img_4635662.jpg,1,4347.06762
img_7767696.jpg,1,4432.559467
img_4634650.jpg,1,4084.49171
img_4638828.jpg,1,3718.286845
img_4514542.jpg,1,4403.272135
img_4515480.jpg,1,4405.070194
img_4516550.jpg,1,4415.130979
img_4534851.jpg,1,4490.276297
img_4518138.jpg,0,4462.139038
img_4637754.jpg,1,4466.528598
img_7767967.jpg,1,4473.840226
img_4517653.jpg,1,4410.24822
img_4535045.jpg,1,4476.35563
img_4537172.jpg,1,4460.31633
img_4517876.jpg,1,4510.797963
img_7764949.jpg,1,3743.449157
img_4538756.jpg,1,4431.158044
img_4638548.jpg,1,4428.100808
img_4638926.jpg,1,4335.627101
img_463980.jpg,0,5.15327232
img_4537799.jpg,1,4151.895235
img_4518783.jpg,1,4395.909296
img_4635110.jpg,1,4258.550985
img_4531410.jpg,0,48.34530746
img_4514968.jpg,1,4084.49171
img_7767917.jpg,1,4283.632858
img_4637223.jpg,1,4821.379204
img_4535639.jpg,1,3809.14767
img_4538792.jpg,1,4320.693244
img_4516295.jpg,1,4283.632858
img_4537410.jpg,1,4477.232631
img_7767718.jpg,1,4441.195192
img_7767577.jpg,1,4485.485139
img_4637236.jpg,1,4460.241071
img_776870.jpg,0,68.94130693
img_4635644.jpg,1,4479.515971
img_4635704.jpg,1,4395.909296
img_7765052.jpg,1,4441.420234
img_4536560.jpg,1,68.22064027
img_4538263.jpg,1,4414.180045
img_4635526.jpg,1,4393.366852
img_4515452.jpg,1,4147.075425
img_4536201.jpg,1,4473.258441
img_4515747.jpg,1,4090.701124
img_7765323.jpg,1,4389.178859
img_4535473.jpg,1,4262.604602
img_4536922.jpg,1,4320.693244
img_4534994.jpg,1,3718.286845
img_7768021.jpg,0,4441.195192
img_4515266.jpg,1,5158.958895
img_4515192.jpg,1,4461.162982
img_4517777.jpg,1,4459.288633
img_7765122.jpg,1,5158.958895
img_4534730.jpg,1,4822.063854
img_4536440.jpg,1,4410.91534
img_4636498.jpg,1,4067.45366
img_7768031.jpg,1,4455.342536
img_4636755.jpg,1,4335.627101
img_4517648.jpg,1,4483.150673
img_4634701.jpg,1,4319.96399
img_4634937.jpg,1,4302.095138
img_4635760.jpg,1,4343.381005
img_4516471.jpg,1,4347.06762
img_4638737.jpg,1,4401.750322
img_7765900.jpg,1,4350.950668
img_4517258.jpg,1,4347.06762
img_4535928.jpg,1,4431.158044
img_4637734.jpg,1,4462.118849
img_4638427.jpg,1,4403.272135
img_4535332.jpg,1,4499.8981
img_7766234.jpg,1,4425.72937
img_4518419.jpg,1,4319.96399
img_4635439.jpg,1,4473.258441
img_4517587.jpg,1,4445.603566
img_4638495.jpg,1,4343.381005
img_4638893.jpg,1,4319.96399
img_7766682.jpg,1,4459.288633
img_4518885.jpg,1,4470.842992
img_4515510.jpg,1,4476.091077
img_4637082.jpg,1,4479.23436
img_4534691.jpg,1,4387.557296
img_4537997.jpg,1,4441.195192
img_4637169.jpg,1,4401.750322
img_4638979.jpg,1,4733.978691
img_4537550.jpg,1,4457.642296
img_4635514.jpg,1,5158.958895
img_4536971.jpg,1,4483.150673
img_4516576.jpg,1,4384.268118
img_7766175.jpg,1,4469.913664
img_7767709.jpg,1,4302.095138
img_4514597.jpg,1,4425.545765
img_4517615.jpg,1,4207.009236
img_4538197.jpg,1,3718.286845
img_4634976.jpg,1,4529.917366
img_4511084.jpg,0,67.98463992
img_7765026.jpg,1,4343.3571
img_4535539.jpg,1,4443.439068
img_4518393.jpg,1,5.15327232
img_7766376.jpg,1,4271.085094
img_4517285.jpg,1,4411.124692
img_4514729.jpg,1,4389.178859
img_4514895.jpg,1,4343.3571
img_4518899.jpg,1,5.15327232
img_7767362.jpg,1,4462.118849
img_7766368.jpg,1,4442.415471
img_4536504.jpg,1,4470.842992
img_4514631.jpg,1,4436.992409
img_4634760.jpg,1,4511.476303
img_7765608.jpg,1,4462.330398
img_4516069.jpg,1,4435.933635
img_4537325.jpg,1,4477.232631
img_7765151.jpg,1,4493.831775
img_4538880.jpg,1,4405.070194
img_4638785.jpg,1,4472.698372
img_4636193.jpg,1,4505.872219
img_4516144.jpg,1,4302.095138
img_4517748.jpg,1,4462.139038
img_7766942.jpg,1,4473.840226
img_4636322.jpg,1,4473.416266
img_7765201.jpg,1,4445.783695
img_4517576.jpg,1,4483.150673
img_4537252.jpg,1,4419.971904
img_4534953.jpg,1,4505.091282
img_4515917.jpg,1,4277.571885
img_7764618.jpg,1,4755.953945
img_4518998.jpg,1,5.15327232
img_4535810.jpg,1,4469.404047
img_4635111.jpg,1,4273.57973
img_4518087.jpg,1,4495.930491
img_4515961.jpg,1,4454.929612
img_46356.jpg,0,5.15327232
img_7766529.jpg,1,4460.31633
img_4635783.jpg,1,4412.216693
img_7768124.jpg,1,4468.320429
img_4632756.jpg,0,5.15327232
img_7765423.jpg,1,4341.275759
img_7765136.jpg,1,4483.150673
img_4636323.jpg,1,4425.856238
img_7768240.jpg,1,4469.173767
img_4515912.jpg,1,4429.340103
img_4518314.jpg,1,4435.933635
img_4536357.jpg,1,4445.783695
img_4537165.jpg,1,4532.443985
img_4535187.jpg,1,4483.150673
img_7766840.jpg,1,4462.330398
img_4514536.jpg,1,4343.3571
img_4516223.jpg,1,4550.639937
img_4638685.jpg,1,48.34530746
img_7765828.jpg,1,4482.930674
img_4538249.jpg,1,4416.790287
img_4516086.jpg,1,4413.3074
img_4636900.jpg,1,4207.009236
img_4634997.jpg,1,4476.35563
img_4518730.jpg,1,4479.280416
img_7766817.jpg,1,4387.557296
img_4517033.jpg,1,4302.095138
img_4637908.jpg,1,4413.3074
img_4635067.jpg,1,4387.557296
img_4637348.jpg,1,4425.856238
img_4537381.jpg,1,4437.519867
img_4518272.jpg,1,4469.913664
img_4637829.jpg,1,4733.978691
img_4636345.jpg,1,4465.994115
img_7765847.jpg,1,4445.491756
img_7765725.jpg,1,4498.243227
img_463339.jpg,1,53.34530746
img_7764853.jpg,1,4294.655041
img_4534617.jpg,1,4473.258441
img_4534818.jpg,1,4505.091282
img_7762330.jpg,0,5.15327232
img_4536592.jpg,1,4351.979995
img_4515886.jpg,1,4446.462715
img_4636410.jpg,1,4387.557296
img_4538569.jpg,1,4510.797963
img_7767085.jpg,1,4393.481323
img_4535630.jpg,1,4527.177762
img_4537730.jpg,1,4163.103777
img_4637621.jpg,1,4405.070194
img_4517819.jpg,1,4393.481323
img_4536633.jpg,1,4476.387651
img_7767022.jpg,1,4145.202598
img_4538822.jpg,1,4343.381005
img_4538654.jpg,1,4432.559467
img_7764741.jpg,0,4441.800494
img_4514813.jpg,1,4389.78578
img_4536061.jpg,0,4254.760982
img_4535346.jpg,0,4147.732002
img_4635252.jpg,1,4424.626579
img_7766518.jpg,1,4483.399386
img_4535713.jpg,0,4090.701124
img_4511787.jpg,0,5.15327232
img_4517592.jpg,1,4470.842992
img_4635378.jpg,1,4441.195192
